Product ID,Category,Price,Ratings,Product Icon
852,Electronics,1613.4955155971886,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689590.png
853,Beauty and Personal Care Products,172.3545666748578,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607402.png
854,Home and Kitchen Appliances,1631.1360523060403,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290437.png
855,Beauty and Personal Care Products,142.2416293163629,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132851.png
856,Health and Wellness Products,424.29302275795715,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132825.png
857,Apparel and Fashion Accessories,268.41129744342544,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132825.png
858,Pet Supplies,144.03501143118342,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/926560.png
859,Health and Wellness Products,20.136095987387193,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/high/5022180.png
860,Books and Media,20.425657453936978,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666909.png
861,Pet Supplies,222.85198783561987,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113275.png
862,Electronics,1703.3024463696768,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446112.png
863,Toys and Games,225.2469496038457,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446311.png
864,Consumer Electronics Accessories,196.77333217834067,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689870.png
865,Beauty and Personal Care Products,10.357003626792594,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553690.png
866,Consumer Electronics Accessories,89.89880297108662,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/5018879.png
867,Beauty and Personal Care Products,117.51596653547702,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/5018879.png
868,Books and Media,48.43805128884244,1.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667062.png
869,Consumer Electronics Accessories,108.29793986924889,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/2554020.png
870,Consumer Electronics Accessories,29.38125935543794,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606971.png
871,Home and Kitchen Appliances,883.0892751136757,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666955.png
872,Electronics,1523.4676641004146,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726766.png
873,Home and Kitchen Appliances,1129.2803125412897,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4589182.png
874,Sporting Goods and Fitness Equipment,854.2397331670995,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726785.png
875,Books and Media,11.12019301275458,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290431.png
876,Electronics,2314.9122256220903,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726832.png
877,Toys and Games,179.59597754235793,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684360.png
878,Electronics,2255.4989774397063,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2553972.png
879,Apparel and Fashion Accessories,351.7036718877886,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684461.png
880,Consumer Electronics Accessories,101.03409586177095,4.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/2554020.png
881,Apparel and Fashion Accessories,370.24518815442826,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
882,Consumer Electronics Accessories,136.94442706344705,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689588.png
883,Pet Supplies,184.28537139992594,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/3565418.png
884,Electronics,3988.5953794253796,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290469.png
885,Beauty and Personal Care Products,13.364614058900663,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2554072.png
886,Consumer Electronics Accessories,49.10840154395242,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689859.png
887,Home and Kitchen Appliances,1276.619788462169,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446154.png
888,Consumer Electronics Accessories,61.13084597395233,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290506.png
889,Apparel and Fashion Accessories,216.9967098884872,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606971.png
890,Toys and Games,100.67479960889982,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4607363.png
891,Beauty and Personal Care Products,118.02385747973578,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022089.png
892,Toys and Games,102.51902866960944,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/high/3048180.png
893,Sporting Goods and Fitness Equipment,579.2899196174272,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/low/5022134.png
894,Home and Kitchen Appliances,609.023426891133,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132857.png
895,Home and Kitchen Appliances,670.4369343727726,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607416.png
896,Toys and Games,32.385722369190646,1.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689588.png
897,Apparel and Fashion Accessories,17.63996943142206,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689571.png
898,Books and Media,41.784917528198726,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606935.png
899,Health and Wellness Products,436.410998815703,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606971.png
900,Sporting Goods and Fitness Equipment,61.17101631457527,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666977.png
901,Home and Kitchen Appliances,1954.4323816634724,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689848.png
902,Electronics,995.8049589422251,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/low/3095410.png
903,Electronics,2835.881480366535,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666973.png
904,Sporting Goods and Fitness Equipment,962.662191170846,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666959.png
905,Books and Media,12.661481622557673,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726619.png
906,Health and Wellness Products,123.70180958699592,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684402.png
907,Pet Supplies,286.4924947676099,3.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889259.png
908,Consumer Electronics Accessories,38.37566426788346,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689567.png
909,Apparel and Fashion Accessories,86.51595279728797,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606891.png
910,Home and Kitchen Appliances,1707.9871531945678,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684340.png
911,Pet Supplies,50.88261666978926,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726776.png
912,Books and Media,99.26683561303463,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290514.png
913,Consumer Electronics Accessories,165.27201252003624,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5805650.png
914,Pet Supplies,243.07276851083165,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551259.png
915,Toys and Games,204.54660282093735,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/926544.png
916,Sporting Goods and Fitness Equipment,1055.0033130069546,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478929.png
917,Apparel and Fashion Accessories,58.14196300985979,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
918,Books and Media,95.96412982257294,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726847.png
919,Toys and Games,209.9965246163516,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/4983921.png
920,Beauty and Personal Care Products,116.74836486314334,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667015.png
921,Home and Kitchen Appliances,1452.6383459055628,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667042.png
922,Beauty and Personal Care Products,86.14285172129426,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/high/3095292.png
923,Consumer Electronics Accessories,183.2764894919593,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132802.png
924,Pet Supplies,61.06185018298292,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2554135.png
925,Sporting Goods and Fitness Equipment,626.7151787395184,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689566.png
926,Books and Media,27.092038557021553,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889330.png
927,Beauty and Personal Care Products,68.52059572104721,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/mid/3826702.png
928,Toys and Games,212.34205528057194,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726839.png
929,Toys and Games,277.1170378056433,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4533606.png
930,Books and Media,29.149977599060815,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
931,Sporting Goods and Fitness Equipment,1797.3579404747097,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607416.png
932,Sporting Goods and Fitness Equipment,1899.473933445788,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607478.png
933,Apparel and Fashion Accessories,201.00527972841655,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132814.png
934,Consumer Electronics Accessories,147.3816256129931,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004535.png
935,Pet Supplies,147.64654599267928,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2553994.png
936,Electronics,4222.267257642626,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551253.png
937,Home and Kitchen Appliances,66.98627417801595,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726636.png
938,Consumer Electronics Accessories,151.27679652058652,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667018.png
939,Beauty and Personal Care Products,191.70665633227412,4.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132854.png
940,Sporting Goods and Fitness Equipment,184.429517861229,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606877.png
941,Health and Wellness Products,359.6488425786565,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726822.png
942,Electronics,3787.672607323856,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607376.png
943,Sporting Goods and Fitness Equipment,1420.034264468359,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666933.png
944,Electronics,2780.3280450925486,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606825.png
945,Health and Wellness Products,282.1226626731104,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689566.png
946,Sporting Goods and Fitness Equipment,889.7102694449106,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553627.png
947,Sporting Goods and Fitness Equipment,460.8437439585695,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726766.png
948,Toys and Games,74.04524597355324,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290469.png
949,Sporting Goods and Fitness Equipment,1030.915482253814,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/5805482.png
950,Health and Wellness Products,205.00785108850243,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726766.png
951,Books and Media,85.20706565043264,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553647.png
952,Books and Media,45.68172069409814,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2554017.png
953,Health and Wellness Products,491.7792795282501,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551306.png
954,Sporting Goods and Fitness Equipment,968.284997075494,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5805594.png
955,Beauty and Personal Care Products,98.4384129653066,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022216.png
956,Electronics,1793.9186299218331,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607488.png
957,Consumer Electronics Accessories,166.0718433458918,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132753.png
958,Apparel and Fashion Accessories,232.61091934969852,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553690.png
959,Electronics,4662.07952769775,4.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/high/5022180.png
960,Consumer Electronics Accessories,36.07774700435689,4.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113261.png
961,Beauty and Personal Care Products,121.65381248236537,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/high/2533393.png
962,Beauty and Personal Care Products,53.33221440071348,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551267.png
963,Beauty and Personal Care Products,88.49804993989744,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132855.png
964,Pet Supplies,238.19676636936228,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/2554000.png
965,Apparel and Fashion Accessories,479.99073796826445,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/3565454.png
966,Beauty and Personal Care Products,66.48406527745644,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684381.png
967,Beauty and Personal Care Products,132.36932045379436,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132736.png
968,Consumer Electronics Accessories,93.4269451557333,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726685.png
969,Electronics,4708.412620388759,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022216.png
970,Books and Media,95.99191566911962,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446112.png
971,Apparel and Fashion Accessories,290.7916378862059,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478995.png
972,Beauty and Personal Care Products,139.76916737358889,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606945.png
973,Sporting Goods and Fitness Equipment,156.7038755235509,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889259.png
974,Books and Media,16.143492022456435,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132723.png
975,Consumer Electronics Accessories,114.32072053603633,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004499.png
976,Apparel and Fashion Accessories,206.61094255517568,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5805650.png
977,Books and Media,54.08643174576067,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689868.png
978,Toys and Games,69.25082234547266,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/2554020.png
979,Home and Kitchen Appliances,729.8803572022482,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889230.png
980,Consumer Electronics Accessories,86.76097035246895,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
981,Beauty and Personal Care Products,125.25639725067364,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726664.png
982,Health and Wellness Products,428.1785629891116,3.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726750.png
983,Apparel and Fashion Accessories,489.9897656068363,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2553976.png
984,Books and Media,78.02433635742375,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689856.png
985,Home and Kitchen Appliances,167.39908702156765,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290514.png
986,Toys and Games,21.195612798178963,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889239.png
987,Health and Wellness Products,128.54036367193146,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/3048221.png
988,Books and Media,43.05527302563923,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290469.png
989,Toys and Games,181.27633200573453,4.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290500.png
990,Consumer Electronics Accessories,92.02204036378564,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113263.png
991,Apparel and Fashion Accessories,251.4263113988487,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684472.png
992,Beauty and Personal Care Products,67.33424075435133,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5805693.png
993,Books and Media,18.67945358402379,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606935.png
994,Books and Media,86.79064666862172,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/low/5805528.png
995,Sporting Goods and Fitness Equipment,695.3425476865065,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684395.png
996,Books and Media,73.79015557489306,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551347.png
997,Health and Wellness Products,111.7066929550736,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132857.png
998,Apparel and Fashion Accessories,132.3625442708658,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004559.png
999,Toys and Games,278.6075001702924,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726672.png
1000,Books and Media,11.853061009679958,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726698.png
1001,Books and Media,15.956297543226084,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/7451671.png
1002,Books and Media,26.005906595453457,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684376.png
1003,Pet Supplies,291.3245881639696,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/low/3048156.png
1004,Apparel and Fashion Accessories,251.6910150464934,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689859.png
1005,Beauty and Personal Care Products,164.57497778044967,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290446.png
1006,Electronics,4464.0565248214525,4.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667011.png
1007,Beauty and Personal Care Products,68.25277200629529,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478920.png
1008,Health and Wellness Products,463.481346475761,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1689557.png
1009,Pet Supplies,231.34799484373366,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666965.png
1010,Beauty and Personal Care Products,112.42584628788777,3.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726704.png
1011,Home and Kitchen Appliances,641.0443610777007,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/7451869.png
1012,Electronics,4803.296151373002,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684432.png
1013,Toys and Games,106.06391674604619,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553688.png
1014,Health and Wellness Products,361.7732313153351,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606854.png
1015,Consumer Electronics Accessories,173.84531085238763,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1965183.png
1016,Beauty and Personal Care Products,33.3376239585023,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666995.png
1017,Apparel and Fashion Accessories,493.8272123682267,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606916.png
1018,Consumer Electronics Accessories,108.41994517597116,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726733.png
1019,Apparel and Fashion Accessories,227.3793213468357,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684486.png
1020,Home and Kitchen Appliances,631.1736370722009,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/4987513.png
1021,Home and Kitchen Appliances,322.6326740580494,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607003.png
