Customer ID,Page Views,Time Spent (minutes),Avatar
2973308,179,141.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508-f.png
3935126,149,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571-f.png
2608167,152,118.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
1183928,74,62.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489.png
2170050,161,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
1520706,122,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
2230557,110,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469-f.png
662468,111,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482.png
4337921,68,61.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266.png
4031396,126,102.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550.png
3134726,119,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118445-f.png
68666,105,85.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508-f.png
882227,90,67.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512.png
4862442,121,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
215138,54,55.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489.png
4899902,137,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283-f.png
591987,109,82.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993289-f.png
1255189,170,126.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571-f.png
3840967,107,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561.png
507339,93,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
487877,127,102.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
3865093,70,54.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550.png
3426171,149,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516-f.png
1708313,108,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
4548136,109,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563-f.png
3427279,167,130.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118445.png
4117385,89,70.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563-f.png
4698361,118,89.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273-f.png
1024621,150,125.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
1172790,97,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
2715,105,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552.png
3358596,162,127.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118553.png
2655488,102,93.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
432196,80,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
3139192,150,119.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
25553,97,71.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
861475,121,103.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
2901666,142,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524-f.png
874493,108,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993289.png
2957116,158,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552-f.png
98343,159,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
725859,163,125.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
4965437,142,119.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298-f.png
3158855,146,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
525279,149,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112-f.png
2041454,94,72.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118553-f.png
4625697,153,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118445-f.png
4622281,158,130.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118445.png
3420527,155,126.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
3586137,66,56.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512-f.png
4504877,119,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508-f.png
295683,79,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298-f.png
4366565,116,88.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542-f.png
4625155,114,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
4645210,134,106.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298.png
4845237,152,120.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561.png
1372289,101,83.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
897294,159,123.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561.png
1682035,122,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512-f.png
3081279,103,92.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112.png
2997672,121,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482-f.png
4637205,128,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
2350460,173,142.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512.png
1386349,138,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
1155213,93,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
871648,90,68.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556-f.png
3040192,111,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112.png
434394,93,72.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
143992,103,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469.png
3422694,99,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
4002203,133,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035.png
643380,116,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
3707956,154,124.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112-f.png
1762285,128,96.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266.png
457559,146,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508-f.png
1371893,103,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283.png
650739,148,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540.png
2042153,72,61.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
2537495,107,91.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474.png
4185461,79,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
1852765,147,116.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503.png
4041749,150,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
4960919,126,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
4329819,110,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
747847,120,91.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
3337683,117,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516.png
1007891,101,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
2321559,136,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112-f.png
4447785,125,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
1007425,61,56.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
4506453,145,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
1031207,138,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
2652467,151,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451-f.png
188108,99,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
3624501,126,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
3199264,154,127.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
3191131,114,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535.png
1539017,151,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
3809322,105,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524.png
52495,98,77.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
1009554,178,131.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542-f.png
4963532,137,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
4700966,87,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
4128533,126,99.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499.png
4092905,72,55.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
1427341,108,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
2751226,145,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474.png
479022,127,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571.png
2012726,125,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
2238691,64,57.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
367961,78,63.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
716207,88,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552.png
1950246,104,82.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
1409546,99,85.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
4546612,128,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
213950,115,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
1510806,115,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283-f.png
2895814,138,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455-f.png
3481195,141,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255-f.png
4318534,135,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550.png
2577599,117,103.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
2305697,156,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
4764282,139,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512-f.png
4173536,147,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255-f.png
453051,180,140.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
2319232,160,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
2880241,154,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561.png
2906854,84,68.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035.png
4394962,103,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
3435566,133,103.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489-f.png
54323,78,63.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
4480609,169,137.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571.png
148846,159,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440-f.png
751092,136,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
2970697,153,129.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
385694,140,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
3994670,139,103.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469.png
2326402,203,165.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
3789442,142,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
3413859,119,91.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461.png
1603854,75,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
4357101,126,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
30148,146,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
3869790,136,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524.png
3817342,173,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
1619796,146,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
3112329,119,93.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556-f.png
